	Центральный (ЦАО)	100
	Арбат	101
	Басманный	102
	Замоскворечье	103
	Красносельский	104
	Мещанский	105
	Пресненский	106
	Таганский	107
	Тверской	108
	Хамовники	109
	Якиманка	110
	Северный (САО)	200
	Аэропорт	201
	Беговой	202
	Бескудниковский	203
	Войковский	205
	Восточное Дегунино	206
	Головинский	207
	Дмитровский	208
	Западное Дегунино	209
	Коптево	210
	Левобережный	211
	Молжановский	212
	Савёловский	213
	Сокол	214
	Тимирязевский	215
	Ховрино	216
	Хорошёвский	217
	Северо-Восточный (СВАО)	300
	Алексеевский	301
	Алтуфьевский	302
	Бабушкинский	303
	Бибирево	304
	Бутырский	305
	Лианозово	306
	Лосиноостровский	307
	Марфино	308
	Марьина Роща	309
	Останкинский	310
	Отрадное	311
	Ростокино	312
	Свиблово	313
	Северное Медведково	314
	Северный	315
	Южное Медведково	316
	Ярославский	317
	Восточный (ВАО)	400
	Богородское	403
	Вешняки	404
	Восточное Измайлово	405
	Гольяново	406
	Ивановское	407
	Измайлово	408
	Косино-Ухтомский	409
	Метрогородок	410
	Новогиреево	411
	Новокосино	412
	Перово	413
	Восточный	414
	Преображенское	415
	Северное Измайлово	416
	Соколиная Гора	417
	Сокольники	418
	Юго-Восточный (ЮВАО)	500
	Выхино-Жулебино	504
	Капотня	505
	Кузьминки	506
	Лефортово	507
	Люблино	508
	Марьино	509
	Нижегородский	510
	Печатники	511
	Некрасовка	512
	Рязанский	513
	Текстильщики	514
	Южнопортовый	515
	Южный (ЮАО)	600
	Бирюлёво Восточное	606
	Бирюлёво Западное	607
	Братеево	608
	Даниловский	609
	Донской	610
	Зябликово	611
	Москворечье-Сабурово	612
	Нагатино-Садовники	613
	Нагатинский Затон	614
	Нагорный	615
	Орехово-Борисово Северное	616
	Орехово-Борисово Южное	617
	Царицыно	618
	Чертаново Северное	619
	Чертаново Центральное	620
	Чертаново Южное	621
	Юго-Западный (ЮЗАО)	700
	Академический	701
	Гагаринский	702
	Зюзино	703
	Коньково	704
	Котловка	705
	Ломоносовский	706
	Обручевский	707
	Северное Бутово	708
	Тёплый Стан	709
	Черёмушки	710
	Южное Бутово	711
	Ясенево	712
	Западный (ЗАО)	800
	Дорогомилово	805
	Крылатское	806
	Кунцево	807
	Можайский	809
	Ново-Переделкино	811
	Проспект Вернадского	814
	Раменки	815
	Солнцево	816
	Тропарёво-Никулино	817
	Филёвский Парк	818
	Фили-Давыдково	819
	Очаково-Матвеевское	820
	Северо-Западный (СЗАО)	900
	Куркино	901
	Митино	902
	Покровское-Стрешнево	903
	Северное Тушино	904
	Строгино	905
	Хорошёво-Мнёвники	906
	Щукино	907
	Южное Тушино	908
	Зеленоградский (ЗелАО)	1000
	Крюково	1005
	Матушкино	1009
	Савёлки	1010
	Силино	1011
	Старое Крюково	1012
	Новомосковский (НАО)	1100
	Троицкий (ТАО)	1200
	Внуково	1112
	Коммунарка	1113
	Филимонковский	1114
	Щербинка	1115
	Бекасово	1211
	Вороново	1212
	Краснопахорский	1213
	Троицк	1214
	муниципальный округ Академический	701
	муниципальный округ Алексеевский	301
	муниципальный округ Алтуфьевский	302
	муниципальный округ Арбат	101
	муниципальный округ Аэропорт	201
	муниципальный округ Бабушкинский	303
	муниципальный округ Басманный	102
	муниципальный округ Беговой	202
	муниципальный округ Бескудниковский	203
	муниципальный округ Бибирево	304
	муниципальный округ Бирюлёво Восточное	606
	муниципальный округ Бирюлёво Западное	607
	муниципальный округ Богородское	403
	муниципальный округ Братеево	608
	муниципальный округ Бутырский	305
	муниципальный округ Вешняки	404
	муниципальный округ Войковский	205
	муниципальный округ Восточный	414
	муниципальный округ Восточное Дегунино	206
	муниципальный округ Восточное Измайлово	405
	муниципальный округ Выхино-Жулебино	504
	муниципальный округ Гагаринский	702
	муниципальный округ Головинский	207
	муниципальный округ Гольяново	406
	муниципальный округ Даниловский	609
	муниципальный округ Дмитровский	208
	муниципальный округ Донской	610
	муниципальный округ Дорогомилово	805
	муниципальный округ Замоскворечье	103
	муниципальный округ Западное Дегунино	209
	муниципальный округ Зюзино	703
	муниципальный округ Зябликово	611
	муниципальный округ Ивановское	407
	муниципальный округ Измайлово	408
	муниципальный округ Капотня	505
	муниципальный округ Коньково	704
	муниципальный округ Коптево	210
	муниципальный округ Косино-Ухтомский	409
	муниципальный округ Котловка	705
	муниципальный округ Красносельский	104
	муниципальный округ Крылатское	806
	муниципальный округ Крюково	1005
	муниципальный округ Кузьминки	506
	муниципальный округ Кунцево	807
	муниципальный округ Куркино	901
	муниципальный округ Левобережный	211
	муниципальный округ Лефортово	507
	муниципальный округ Лианозово	306
	муниципальный округ Ломоносовский	706
	муниципальный округ Лосиноостровский	307
	муниципальный округ Люблино	508
	муниципальный округ Марфино	308
	муниципальный округ Марьина Роща	309
	муниципальный округ Марьино	509
	муниципальный округ Матушкино	1009
	муниципальный округ Метрогородок	410
	муниципальный округ Мещанский	105
	муниципальный округ Митино	902
	муниципальный округ Можайский	809
	муниципальный округ Молжаниновский	212
	муниципальный округ Москворечье-Сабурово	612
	муниципальный округ Нагатино-Садовники	613
	муниципальный округ Нагатинский Затон	614
	муниципальный округ Нагорный	615
	муниципальный округ Некрасовка	512
	муниципальный округ Нижегородский	510
	муниципальный округ Новогиреево	411
	муниципальный округ Новокосино	412
	муниципальный округ Ново-Переделкино	811
	муниципальный округ Обручевский	707
	муниципальный округ Орехово-Борисово Северное	616
	муниципальный округ Орехово-Борисово Южное	617
	муниципальный округ Останкинский	310
	муниципальный округ Отрадное	311
	муниципальный округ Очаково-Матвеевское	820
	муниципальный округ Перово	413
	муниципальный округ Печатники	511
	муниципальный округ Покровское-Стрешнево	903
	муниципальный округ Преображенское	415
	муниципальный округ Пресненский	106
	муниципальный округ Проспект Вернадского	814
	муниципальный округ Раменки	815
	муниципальный округ Ростокино	312
	муниципальный округ Рязанский	513
	муниципальный округ Савёлки	1010
	муниципальный округ Савёловский	213
	муниципальный округ Свиблово	313
	муниципальный округ Северный	315
	муниципальный округ Северное Бутово	708
	муниципальный округ Северное Измайлово	416
	муниципальный округ Северное Медведково	314
	муниципальный округ Северное Тушино	904
	муниципальный округ Силино	1011
	муниципальный округ Сокол	214
	муниципальный округ Соколиная Гора	417
	муниципальный округ Сокольники	418
	муниципальный округ Солнцево	816
	муниципальный округ Старое Крюково	1012
	муниципальный округ Строгино	905
	муниципальный округ Таганский	107
	муниципальный округ Тверской	108
	муниципальный округ Текстильщики	514
	муниципальный округ Тёплый Стан	709
	муниципальный округ Тимирязевский	215
	муниципальный округ Тропарёво-Никулино	817
	муниципальный округ Филёвский Парк	818
	муниципальный округ Фили-Давыдково	819
	муниципальный округ Хамовники	109
	муниципальный округ Ховрино	216
	муниципальный округ Хорошёво-Мнёвники	906
	муниципальный округ Хорошёвский	217
	муниципальный округ Царицыно	618
	муниципальный округ Черёмушки	710
	муниципальный округ Чертаново Северное	619
	муниципальный округ Чертаново Центральное	620
	муниципальный округ Чертаново Южное	621
	муниципальный округ Щукино	907
	муниципальный округ Южное Бутово	711
	муниципальный округ Южное Медведково	316
	муниципальный округ Южное Тушино	908
	муниципальный округ Южнопортовый	515
	муниципальный округ Якиманка	110
	муниципальный округ Ярославский	317
	муниципальный округ Ясенево	712
	муниципальный округ Внуково	1112
	муниципальный округ Коммунарка	1113
	муниципальный округ Филимонковский	1114
	муниципальный округ Щербинка	1115
	муниципальный округ Бекасово	1211
	муниципальный округ Вороново	1212
	муниципальный округ Краснопахорский	1213
	городской округ Троицк	1214
	Центральный административный округ	100
	район Арбат	101
	Басманный район	102
	район Замоскворечье	103
	Красносельский район	104
	Мещанский район	105
	Пресненский район	106
	Таганский район	107
	Тверской район	108
	район Хамовники	109
	район Якиманка	110
	Северный административный округ	200
	район Аэропорт	201
	район Беговой	202
	Бескудниковский район	203
	Войковский район	205
	район Восточное Дегунино	206
	Головинский район	207
	Дмитровский район	208
	район Западное Дегунино	209
	район Коптево	210
	район Левобережный	211
	Молжаниновский район	212
	Савёловский район	213
	район Сокол	214
	Тимирязевский район	215
	район Ховрино	216
	Хорошёвский район	217
	Северо-Восточный административный округ	300
	Алексеевский район	301
	Алтуфьевский район	302
	Бабушкинский район	303
	район Бибирево	304
	Бутырский район	305
	район Лианозово	306
	Лосиноостровский район	307
	район Марфино	308
	район Марьина Роща	309
	Останкинский район	310
	район Отрадное	311
	район Ростокино	312
	район Свиблово	313
	район Северное Медведково	314
	район Северный	315
	район Южное Медведково	316
	Ярославский район	317
	Восточный административный округ	400
	район Богородское	403
	район Вешняки	404
	район Восточное Измайлово	405
	район Гольяново	406
	район Ивановское	407
	район Измайлово	408
	район Косино-Ухтомский	409
	район Метрогородок	410
	район Новогиреево	411
	район Новокосино	412
	район Перово	413
	район Восточный	414
	район Преображенское	415
	район Северное Измайлово	416
	район Соколиная Гора	417
	район Сокольники	418
	Юго-Восточный административный округ	500
	район Выхино-Жулебино	504
	район Капотня	505
	район Кузьминки	506
	район Лефортово	507
	район Люблино	508
	район Марьино	509
	Нижегородский район	510
	район Печатники	511
	район Некрасовка	512
	Рязанский район	513
	район Текстильщики	514
	Южнопортовый район	515
	Южный административный округ	600
	район Бирюлёво Восточное	606
	район Бирюлёво Западное	607
	район Братеево	608
	Даниловский район	609
	Донской район	610
	район Зябликово	611
	район Москворечье-Сабурово	612
	район Нагатино-Садовники	613
	район Нагатинский Затон	614
	Нагорный район	615
	район Орехово-Борисово Северное	616
	район Орехово-Борисово Южное	617
	район Царицыно	618
	район Чертаново Северное	619
	район Чертаново Центральное	620
	район Чертаново Южное	621
	Юго-Западный административный округ	700
	Академический район	701
	Гагаринский район	702
	район Зюзино	703
	район Коньково	704
	район Котловка	705
	Ломоносовский район	706
	Обручевский район	707
	район Северное Бутово	708
	район Тёплый Стан	709
	район Черёмушки	710
	район Южное Бутово	711
	район Ясенево	712
	Западный административный округ	800
	район Дорогомилово	805
	район Крылатское	806
	район Кунцево	807
	Можайский район	809
	район Ново-Переделкино	811
	район Проспект Вернадского	814
	район Раменки	815
	район Солнцево	816
	район Тропарёво-Никулино	817
	район Филёвский Парк	818
	район Фили-Давыдково	819
	район Очаково-Матвеевское	820
	Северо-Западный административный округ	900
	район Куркино	901
	район Митино	902
	район Покровское-Стрешнево	903
	район Северное Тушино	904
	район Строгино	905
	район Хорошёво-Мнёвники	906
	район Щукино	907
	район Южное Тушино	908
	Зеленоградский административный округ	1000
	район Крюково	1005
	район Матушкино	1009
	район Савёлки	1010
	район Силино	1011
	район Старое Крюково	1012
	Новомосковский административный округ	1100
	Троицкий административный округ	1200
	район Внуково	1112
	район Коммунарка	1113
	Филимонковский район	1114
	район Щербинка	1115
	район Бекасово	1211
	район Вороново	1212
	Краснопахорский район	1213
	район Троицк	1214
	посёлок Акулово	414
	посёлок Внуково	1112
	посёлок Восточный	414
	посёлок Главмосстроя	906
	посёлок Загорье	606
	город Зеленоград	1005 1009 1010 1011 1012
	посёлок Измайловская Пасека	408
	посёлок Ильинский	315
	деревня Кутузово	1005
	посёлок Назарьево	1010
	посёлок Некрасовка	512
	посёлок Новобратцевский	902
	посёлок Новобутаково	904
	посёлок Рожки	1005
	посёлок Рублёво	807
	посёлок Сосновка	0806 0905
	посёлок Терехово	906
	деревня Толстопальцево	1112
	посёлок Толстопальцево	1112
	деревня Щербинка	1115
	посёлок 1-й Рабочий Посёлок	1112
	посёлок Абабурово	1112
	деревня Внуково	1112
	посёлок Внуково	1112
	"посёлок Детского Дома ""Молодая Гвардия"""	1112
	"посёлок ДСК ""Мичуринец"""	1112
	деревня Изварино	1112
	деревня Ликова	1112
	посёлок Минвнешторга	1112
	хутор Гаврилово	1112
	деревня Пыхтино	1112
	деревня Рассказовка	1112
	посёлок Станции Внуково	1112
	деревня Шельбутово	1112
	деревня Бабенки	1212
	деревня Бакланово	1212
	деревня Безобразово	1212
	село Богоявление	1212
	село Вороново	1212
	деревня Ворсино	1212
	деревня Голохвастово	1212
	"посёлок Дома Отдыха ""Вороново"""	1212
	деревня Косовка	1212
	посёлок ЛМС	1212
	деревня Львово	1212
	село Никольское	1212
	деревня Новогромово	1212
	село Покровское	1212
	деревня Рыжово	1212
	деревня Сахарово	1212
	село Свитино	1212
	деревня Семенково	1212
	деревня Троица	1212
	деревня Филино	1212
	деревня Юдановка	1212
	деревня Юрьевка	1212
	деревня Ясенки	1212
	посёлок Воскресенское	1113
	"посёлок Подсобного Хозяйства ""Воскресенское"""	1113
	деревня Городище	1113
	деревня Губкино	1113
	деревня Каменка	1113
	деревня Каракашево	1115
	деревня Князево	1113
	деревня Лаптево	1113
	деревня Милорадово	1113
	деревня Расторопово	1113
	деревня Язово	1115
	деревня Ямонтово	1113
	деревня Ватутинки	1214
	деревня Власьево	1214
	деревня Десна	1214
	деревня Евсеево	1214
	деревня Киселёвка	1214
	деревня Кувекино	1214
	деревня Новинки	1214
	деревня Пенино	1214
	деревня Писково	1214
	деревня Пыхчево	1214
	деревня Станиславль	1214
	деревня Тупиково	1214
	деревня Черепово	1214
	деревня Яковлево	1214
	рабочий посёлок Киевский	1211
	посёлок Станции Мачихино	1211
	посёлок Разъезда Пожитково	1211
	деревня Шеломово	1211
	деревня Акулово	1212
	деревня Вяткино	1212
	деревня Давыдово	1212
	деревня Дубовка	1212
	деревня Жохово	1212
	деревня Зыбино	1212
	деревня Киселёво	1212
	село Кленово	1212
	деревня Коротыгино	1212
	деревня Лукошкино	1212
	деревня Маврино	1212
	деревня Мешково	1212
	деревня Никоново	1212
	деревня Починки	1212
	село Сальково	1212
	деревня Свитино	1212
	деревня Старогромово	1212
	деревня Товарищево	1212
	деревня Чегодаево	1212
	деревня Чернецкое	1212
	деревня Чириково	1212
	деревня Юрово	1212
	хутор Брёхово	1112
	дачный посёлок Кокошкино	1112
	хутор Новобрёхово	1112
	деревня Санино	1112
	село Былово	1213
	деревня Варварино	1213
	деревня Городок	1213
	деревня Колотилово	1213
	деревня Красная Пахра	1214
	село Красное	1213
	посёлок Красное	1213
	деревня Малыгино	1213
	деревня Подосинки	1213
	посёлок Подсобного Хозяйства Минзаг	1213
	деревня Поляны	1213
	деревня Раево	1213
	деревня Романцево	1213
	деревня Софьино	1213
	деревня Страдань	1213
	деревня Чириково	1213
	деревня Шарапово	1213
	деревня Шахово	1213
	деревня Юрово	1213
	деревня Акиньшино	1114
	деревня Анкудиново	1112
	деревня Большое Покровское	1114
	деревня Большое Свинорье	1112
	деревня Власово	1112
	деревня Давыдково	1112
	посёлок Кирпичного Завода	1112
	посёлок Красные Горки	1112
	деревня Крёкшино	1112
	"посёлок Совхоза ""Крёкшино"""	1112
	посёлок Станции Крёкшино	1112
	деревня Марушкино	1112
	деревня Постниково	1112
	деревня Соколово	1112
	деревня Шарапово	1112
	деревня Акулово	1213
	посёлок Армейский	1213
	деревня Дешино	1213
	"посёлок Дома Отдыха ""Плесково"""	1213
	деревня Дровнино	1213
	деревня Заболотье	1213
	деревня Исаково	1213
	деревня Конаково	1213
	деревня Лужки	1213
	посёлок Михайловского Лесничества	1213
	село Михайловское	1213
	деревня Новомихайловское	1213
	деревня Пудово-Сипягино	1212
	посёлок Секерино	1213
	деревня Сенькино-Секерино	1213
	деревня Терехово	1213
	посёлок Шишкин Лес	1213
	деревня Ярцево	1213
	хутор Говорово	816
	деревня Говорово	816
	посёлок Института Полиомиелита	1114
	деревня Картмазово	1113
	деревня Лапшинка	1112
	деревня Мешково	1114
	город Московский	1114
	деревня Румянцево	816
	деревня Саларьево	1113
	посёлок Ульяновского Лесопарка	1112
	деревня Дудкино	1113
	деревня Мамыри	1113
	посёлок Завода Мосрентген	1113
	деревня Алымовка	1211
	деревня Архангельское	1211
	деревня Белоусово	1211
	деревня Голохвастово	1211
	деревня Долгино	1211
	деревня Зверево	1211
	посёлок Зосимова Пустынь	1211
	деревня Игнатово	1211
	посёлок Капустинка	1211
	посёлок Круги	1211
	деревня Кузнецово	1211
	деревня Лукино	1211
	деревня Малеевка	1211
	деревня Новиково	1211
	деревня Ожигово	1211
	деревня Пахорка	1211
	деревня Рассудово	1211
	посёлок Рассудово	1211
	деревня Руднево	1211
	хутор Талызина	1211
	деревня Фёдоровское	1211
	деревня Хмырово	1211
	хутор Хутора Гуляевы	1211
	деревня Юрьево	1211
	деревня Яковлевское	1211
	деревня Ботаково	1214
	деревня Верховье	1114
	деревня Горчаково	1114
	деревня Губцево	1114
	деревня Елизарово	1114
	деревня Жуковка	1214
	деревня Ивановское	1114
	хутор Ильичёвка	1114
	деревня Каменка	1114
	деревня Клоково	1114
	деревня Конюшково	1214
	деревня Кривошеино	1114
	деревня Кукшево	1114
	хутор Малинки	1213
	деревня Марфино	1114
	деревня Милюково	1114
	деревня Настасьино	1114
	посёлок Первомайское	1114
	деревня Поповка	1114
	посёлок Птичное	1114
	деревня Пучково	1214
	деревня Пятовское	1114
	посёлок Ремзавод	1114
	деревня Рогозинино	1114
	деревня Рожново	1114
	деревня Уварово	1114
	деревня Фоминское	1214
	деревня Хатминки	1114
	деревня Ширяево	1114
	деревня Богородское	1212
	деревня Бунчиха	1212
	деревня Васюнино	1212
	деревня Горнево	1212
	деревня Дмитровка	1212
	деревня Ильино	1212
	деревня Каменка	1212
	деревня Кленовка	1212
	деревня Климовка	1212
	деревня Кресты	1212
	деревня Круча	1212
	деревня Кузовлево	1212
	деревня Лопатино	1212
	деревня Лыковка	1212
	деревня Петрово	1212
	посёлок Рогово	1212
	деревня Рождественно	1212
	деревня Спас-Купля	1212
	деревня Тетеринки	1212
	деревня Алхимово	1115
	деревня Андреевское	1115
	деревня Армазово	1115
	деревня Девятское	1115
	деревня Ерино	1115
	посёлок Знамя Октября	1115
	деревня Молодцы	1115
	деревня Никульское	1115
	посёлок Остафьево	1115
	деревня Рыбино	1115
	деревня Рязаново	1115
	деревня Сальково	1115
	деревня Старосырово	1115
	деревня Студенцы	1115
	деревня Тарасово	1115
	посёлок фабрики имени 1-го Мая	1115
	посёлок Ерино	1115
	деревня Мостовское	1115
	село Остафьево	1115
	деревня Бачурино	1113
	посёлок Газопровод	1113
	деревня Зименки	1113
	посёлок Коммунарка	1113
	деревня Ларево	1113
	деревня Летово	1113
	деревня Макарово	1113
	деревня Николо-Хованское	1113
	деревня Прокшино	1113
	деревня Сосенки	1113
	деревня Столбово	1113
	деревня Бурцево	1114
	посёлок Валуево	1114
	деревня Верхнее Валуево	1114
	деревня Голенищево	1114
	деревня Кнутово	1114
	деревня Кончеево	1114
	деревня Марьино	1114
	посёлок Марьино	1114
	деревня Нижнее Валуево	1114
	деревня Пушкино	1114
	посёлок Радиоцентр	1114
	деревня Середнево	1114
	деревня Староселье	1114
	посёлок Филимонки	1114
	деревня Харьино	1114
	деревня Александрово	1213
	деревня Батыбино	1213
	"посёлок Дома Отдыха ""Пахра"""	1213
	посёлок Дорожно-Ремонтного Пункта - 3	1213
	деревня Иваньково	1213
	деревня Костишово	1213
	деревня Кузенево	1213
	посёлок Курилово	1213
	деревня Овечкино	1213
	село Ознобишино	1213
	деревня Песье	1213
	деревня Русино	1213
	деревня Сатино-Русское	1213
	деревня Сатино-Татарское	1213
	посёлок Спортбазы	1213
	деревня Троицкое	1213
	деревня Шаганино	1213
	хутор Шалово	1213
	посёлок Щапово	1213
	село Красная Пахра	1213
	деревня Бараново	1114
	город Троицк	1214
	город Щербинка	1115
	деревня Мякинино	807
	деревня Мачихино	1211
	местечко Барыши	1115
	городок имени Баумана	408
	квартал Волжский Бульвар 113а	506
	квартал Волжский Бульвар 114а	506
	Воронцовский парк	707
	Ворошиловский парк	819
	квартал Грайвороново 90а	514
	1-й квартал Капотня	505
	2-й квартал Капотня	505
	3-й квартал Капотня	505
	4-й квартал Капотня	505
	5-й квартал Капотня	505
	Кузьминский парк	506
	микрорайон 5а	1010
	16-й микрорайон	1005
	18-й микрорайон	1005
	1-й микрорайон	1009
	2-й микрорайон	1009
	3-й микрорайон	1010
	4-й микрорайон	1009
	5-й микрорайон	1010
	6-й микрорайон	1010
	7-й микрорайон	1010
	8-й микрорайон	1012
	9-й микрорайон	1012
	10-й микрорайон	1011
	11-й микрорайон	1011
	12-й микрорайон	1011
	14-й микрорайон	1005
	15-й микрорайон	1005
	19-й микрорайон	1005
	1-й микрорайон	1114
	3-й микрорайон	1114
	территория Нагатинская Пойма	614
	квартал Самаркандский Бульвар 134а	504
	квартал Самаркандский Бульвар 137а	504
	парк имени Святослава Фёдорова	203
	Южный квартал	1115
	аэропорт Внуково	1112
	квартал Волжский Бульвар 95	514
	Дюссельдорфский парк	509
	38-й квартал Юго-Запада	707
	территория Ленинские Горы	815
	микрорайон 8в	1012
	квартал Новые Черёмушки 32а	710
	микрорайон Северное Чертаново	619
	"территория Инновационного Центра ""Сколково"""	809
	микрорайон Ракитки	1214
	микрорайон Гора	1115
	квартал Частный сектор	1115
	микрорайон Медведево	1213
	микрорайон Пансионат	1213
	микрорайон Графская Усадьба	1213
	микрорайон Солнечный Город-1	1213
	микрорайон Солнечный Город-2	1213
	микрорайон Солнечный Город-3	1213
	микрорайон Солнечный	1212
	квартал № 100	807
	квартал № 182	1211
	микрорайон В	1214
	квартал № 116	1115
	территория Участок № 3	807
	территория Рублево-Архангельское	807
	территория Люберецкие Поля	512
	набережная Германа Титова	818
	квартал № 12	816
	квартал № 14	816
	квартал № 26	816
